t,k,delta_fdm,delta_dot_fdm
1.5148189222583457,1.0,2.7891011381355534e+35,1.2516190902569343e+35
1.5430384691835646,1.0,2.824110881240523e+35,1.2243619244237657e+35
1.5717837177731626,1.0,2.858995898432275e+35,1.1974778771360818e+35
1.6010644613183176,1.0,2.893747690318929e+35,1.1709750378071113e+35
1.6308906755493326,1.0,2.9283581490860577e+35,1.1448607006166454e+35
1.661272522034293,1.0,2.9628195904199195e+35,1.1191413216159138e+35
1.6922203516410372,1.0,2.997124784066771e+35,1.0938224792913602e+35
1.72374470806362,1.0,3.0312669825266803e+35,1.0689088394889183e+35
1.7558563314144686,1.0,3.0652399473118425e+35,1.0444041257159184e+35
1.7885661618834618,1.0,3.0990379721237295e+35,1.0203110959651533e+35
1.8218853434651652,1.0,3.1326559022198237e+35,9.966315273460566e+34
1.855825227755517,1.0,3.166089149148458e+35,9.733662099625065e+34
1.8903973778192196,1.0,3.199333699928534e+35,9.505149516468875e+34
1.9256135721291967,1.0,3.232386119638931e+35,9.28076595346957e+34
1.9614858085794296,1.0,3.265243546259015e+35,9.060490511675064e+34
1.9980263085725487,1.0,3.297903676466063e+35,8.844293452942793e+34
2.035247521183576,1.0,3.3303647409463256e+35,8.632136882749827e+34
2.073162127401229,1.0,3.362625467612712e+35,8.423975654034962e+34
2.111783044448242,1.0,3.394685030942385e+35,8.2197585225059195e+34
2.1511234301821647,1.0,3.4265429854504145e+35,8.019429587100118e+34
2.1911966875781475,1.0,3.458199181099549e+35,7.822930052850691e+34
2.2320164692952322,1.0,3.489653658209422e+35,7.6302003573078e+34
2.273596682327715,1.0,3.520906519169254e+35,7.441182705928123e+34
2.3159514927431517,1.0,3.551957773974375e+35,7.255824066505122e+34
2.3590953305086337,1.0,3.5828071562965355e+35,7.074079677803032e+34
2.403042894406967,1.0,3.6134539064586025e+35,6.895917133117096e+34
2.44780915704444,1.0,3.643896517313399e+35,6.721321105550906e+34
2.493409369951878,1.0,3.6741324386212534e+35,6.550298788424001e+34
2.5398590687807236,1.0,3.7041577350785125e+35,6.382886131445786e+34
2.587174078595921,1.0,3.733966693764725e+35,6.219154915856363e+34
2.635370519267393,1.0,3.763557194468836e+35,6.058987611057965e+34
2.684464810961962,1.0,3.792928267464961e+35,5.902214348661128e+34
2.73447367973758,1.0,3.822075218365126e+35,5.7488356404238155e+34
2.7854141632417657,1.0,3.8509939740440156e+35,5.598843310234133e+34
2.8373036165162118,1.0,3.87968109478079e+35,5.452220478479522e+34
2.890159717909509,1.0,3.908133779973526e+35,5.308941642488287e+34
2.944000475100034,1.0,3.936349866278632e+35,5.168972868527953e+34
2.9988442312310277,1.0,3.964327816892805e+35,5.0322721125972505e+34
3.054709671159968,1.0,3.992066700546933e+35,4.898789689170986e+34
3.1116158278243597,1.0,4.019566158618649e+35,4.768468909165415e+34
3.169582088726115,1.0,4.046826358591579e+35,4.641246910702356e+34
3.22862820253673,1.0,4.073847931893432e+35,4.517055708781155e+34
3.28877428582551,1.0,4.1006318939302256e+35,4.395823492738307e+34
3.350040829913133,1.0,4.127179543898603e+35,4.2774762034061885e+34
3.412448707852889,1.0,4.1534923417004395e+35,4.161939425197931e+34
3.4760191815419774,1.0,4.179571759001847e+35,4.0491406319697465e+34
3.54077390896527,1.0,4.205419101170069e+35,3.9390118294722147e+34
3.606734951574028,1.0,4.2310352964843144e+35,3.8314926415270503e+34
3.673924781802074,1.0,4.2564206486478104e+35,3.7265338917877355e+34
3.742366290721981,1.0,4.281574548225432e+35,3.624101738095187e+34
3.812082795843888,1.0,4.306495138191326e+35,3.524182422060638e+34
3.883098049059605,1.0,4.331178928290737e+35,3.4267877026374726e+34
3.9554362447347016,1.0,4.35562501084553e+35,3.3318967522887206e+34
4.029122027951348,1.0,4.379844988313809e+35,3.23930680335865e+34
4.104180502904709,1.0,4.4038367395643964e+35,3.1489922009417265e+34
4.1806372414557575,1.0,4.427597208270316e+35,3.060942097498325e+34
4.258518291843414,1.0,4.451123980916589e+35,2.97513947559791e+34
4.337850187558988,1.0,4.474415295867052e+35,2.891561167369848e+34
4.418659956385942,1.0,4.497470045731239e+35,2.8101779445939536e+34
4.5009751296080465,1.0,4.520287771872918e+35,2.7309546905353584e+34
4.584823751389096,1.0,4.5428686497673376e+35,2.6538506658731036e+34
4.67023438832733,1.0,4.5652134637665026e+35,2.5788198824372227e+34
4.757236139187884,1.0,4.587323569669536e+35,2.505811599965613e+34
4.845858644816491,1.0,4.6092008433172146e+35,2.434770962731701e+34
4.936132098237912,1.0,4.6308476132346016e+35,2.3656397946889553e+34
5.028087254942474,1.0,4.652266575131834e+35,2.2983575737430373e+34
5.121755443364236,1.0,4.673460685838893e+35,2.2328626079112285e+34
5.217168575554344,1.0,4.694433033993785e+35,2.1690934384781342e+34
5.314359158053236,1.0,4.715186684523056e+35,2.1069904978240468e+34
5.413360302965375,1.0,4.7357244936467875e+35,2.0464980524067091e+34
5.514205739240296,1.0,4.756048890804892e+35,1.9875664644391576e+34
5.616929824163804,1.0,4.776161623535234e+35,1.9301548091481754e+34
5.721567555063246,1.0,4.7960634609339524e+35,1.874233888143803e+34
5.82815458123084,1.0,4.8157538508916735e+35,1.819789683406522e+34
5.93672721606912,1.0,4.835230525822659e+35,1.766827300733536e+34
6.0473224494626425,1.0,4.854489051084113e+35,1.7153754562097152e+34
6.1599779603801625,1.0,4.873534603306223e+35,1.6653659777430933e+34
6.274732129711574,1.0,4.892376620074408e+35,1.6166768335805441e+34
6.391624053343999,1.0,4.911012970649524e+35,1.5692996003229431e+34
6.5106935554814545,1.0,4.929442075496963e+35,1.5232223672261632e+34
6.6319812022126685,1.0,4.9476629301686945e+35,1.4784295846398898e+34
6.755528315331639,1.0,4.965675107028884e+35,1.434902116524295e+34
6.881376986415662,1.0,4.983478750169346e+35,1.392617340642503e+34
7.009570091165617,1.0,5.0010745624003374e+35,1.3515493036202547e+34
7.140151304013395,1.0,5.018463783075115e+35,1.311668938858521e+34
7.273165113001454,1.0,5.0356481553672166e+35,1.2729443561554868e+34
7.40865683493956,1.0,5.0526298814663856e+35,1.2353412128481187e+34
7.5466726308438865,1.0,5.069411563991319e+35,1.198823177327818e+34
7.687259521663728,1.0,5.0859961317335925e+35,1.163352496927439e+34
7.830465404301183,1.0,5.1023867476458055e+35,1.128890683426857e+34
7.976339067929273,1.0,5.118586696766687e+35,1.0953993307907598e+34
8.124930210614048,1.0,5.134599251534835e+35,1.0628410812455174e+34
8.276289456246344,1.0,5.150427511679218e+35,1.0311807574329771e+34
8.430468371788967,1.0,5.166074215586496e+35,1.0003866801597358e+34
8.58751948484517,1.0,5.181541519730512e+35,9.704321932038864e+33
8.747496301554415,1.0,5.196830742405675e+35,9.412974187614089e+33
8.910453324821512,1.0,5.211942067630798e+35,9.129712694265448e+33
9.076446072885357,1.0,5.2268742046806855e+35,8.854537451211182e+33
9.24553109823357,1.0,5.241623998256295e+35,8.587585461346993e+33
9.417766006869519,1.0,5.2561930507898586e+35,8.328680706110292e+33
9.59320947793824,1.0,5.270592325067597e+35,8.076964957768785e+33
9.771921283717996,1.0,5.284820806765244e+35,7.832355040987953e+33
9.953962309984233,1.0,5.2988774814876666e+35,7.594778821639113e+33
10.139394576752917,1.0,5.312761810665443e+35,7.364144174269018e+33
10.328281259410284,1.0,5.326473732731631e+35,7.140339272247866e+33
10.520686710236228,1.0,5.340013658717221e+35,6.923233138187215e+33
10.716676480328633,1.0,5.353382461355524e+35,6.712676493822566e+33
10.916317341936146,1.0,5.3665814566822285e+35,6.508502952881083e+33
11.119677311206988,1.0,5.379612377004198e+35,6.310530605196262e+33
11.326825671361538,1.0,5.3924773339854135e+35,6.118564045524993e+33
11.53783299629661,1.0,5.405178770461829e+35,5.932396906208702e+33
11.752771174629453,1.0,5.417719399447137e+35,5.751814959042561e+33
11.971713434189656,1.0,5.4301021286275266e+35,5.576599858522132e+33
12.19473436696737,1.0,5.44232996846403e+35,5.406533606076521e+33
12.42190995452616,1.0,5.454405921824759e+35,5.241403823026812e+33
12.653317593889415,1.0,5.466332852854745e+35,5.081009928887379e+33
12.889036123908916,1.0,5.478113332556452e+35,4.925170331322381e+33
13.129145852124639,1.0,5.489749458297866e+35,4.773730744649076e+33
13.373728582124949,1.0,5.501242644185209e+35,4.626573765321313e+33
13.622867641416454,1.0,5.512593378931956e+35,4.483629845412847e+33
13.87664790981307,1.0,5.5238009475225856e+35,4.344889818840773e+33
14.135155848353943,1.0,5.534863112606101e+35,4.2104191500216054e+33
14.398479528760065,1.0,5.545779305724673e+35,4.080213666375835e+33
14.66670866343967,1.0,5.556559544985919e+35,3.953771802024389e+33
14.939934636052563,1.0,5.5672040313157515e+35,3.8310099510995055e+33
15.218250532643854,1.0,5.577712098101862e+35,3.711888570836251e+33
15.50175117335769,1.0,5.5880834551304956e+35,3.5963576802644977e+33
15.790533144741742,1.0,5.598318189454659e+35,3.484357009850405e+33
16.08469483265355,1.0,5.608416761883381e+35,3.3758162861377804e+33
16.38433645577983,1.0,5.618379998379618e+35,3.2706556717132823e+33
16.68956009978023,1.0,5.628209075573357e+35,3.168786383061873e+33
17.00046975206716,1.0,5.637905499507622e+35,3.0701115113368114e+33
17.31717133723353,1.0,5.6474710766374865e+35,2.97452707376088e+33
17.639772753140434,1.0,5.656907875995344e+35,2.8819233263231414e+33
17.968383907677193,1.0,5.666218181318547e+35,2.7921863716610375e+33
18.30311675620611,1.0,5.675404431807247e+35,2.705200099545392e+33
18.64408533970485,1.0,5.684469150039948e+35,2.620848501242326e+33
18.991405823619335,1.0,5.693414855420718e+35,2.539018403240153e+33
19.34519653744044,1.0,5.702243961364132e+35,2.459602670431828e+33
19.705578015017984,1.0,5.710958654240596e+35,2.3825039338685754e+33
20.072673035625684,1.0,5.719560751904254e+35,2.3076389036841413e+33
20.446606665791155,1.0,5.7280515394068995e+35,2.2349433337715644e+33
20.827506301905142,1.0,5.736431579262456e+35,2.1643777113182264e+33
21.2155017136245,1.0,5.7447004933660155e+35,2.0959337514167214e+33
21.610725088083765,1.0,5.752856713387234e+35,2.0296417847191083e+33
22.0133110749303,1.0,5.760899148935816e+35,1.965520949708226e+33
22.42339683219845,1.0,5.768835744814919e+35,1.903312753708693e+33
22.841122073038235,1.0,5.77666731729863e+35,1.8429571049476557e+33
23.26662911331458,1.0,5.784393433962445e+35,1.7844332003900518e+33
23.70006292009328,1.0,5.792013951881176e+35,1.7277149550192596e+33
24.14157116103018,1.0,5.799529018164244e+35,1.6727710788502512e+33
24.59130425468044,1.0,5.8069390671269274e+35,1.6195652222614706e+33
25.049415421745024,1.0,5.8142448135517876e+35,1.5680561999170863e+33
25.516060737271836,1.0,5.8214472414325294e+35,1.518198304683958e+33
25.99139918382933,1.0,5.8285475875244765e+35,1.4699417241891236e+33
26.475592705670664,1.0,5.83554731895128e+35,1.4232330740234721e+33
26.968806263906924,1.0,5.842448104035617e+35,1.3780160630860363e+33
27.471207892708115,1.0,5.849251775432096e+35,1.3342323081924008e+33
27.982968756551156,1.0,5.855960284542402e+35,1.2918223168523619e+33
28.504263208534347,1.0,5.862575646085398e+35,1.2507266590696705e+33
29.035268849778138,1.0,5.869099871577404e+35,1.2108873511448111e+33
29.576166589932534,1.0,5.8755348903494904e+35,1.1722494767861589e+33
30.12714070881164,1.0,5.881882456588294e+35,1.1347630733724707e+33
30.688378919176426,1.0,5.888144040733576e+35,1.0983853139789808e+33
31.260072430687003,1.0,5.894320703398384e+35,1.063083018800401e+33
31.8424160150465,1.0,5.900412949795012e+35,1.0288355328984958e+33
32.43560807235808,1.0,5.90642056245067e+35,9.956380107931561e+32
33.039850698718546,1.0,5.912342409779413e+35,9.635051523292527e+32
33.65534975507091,1.0,5.918177565639146e+35,9.324491599203847e+32
34.28231493733967,1.0,5.923932097074823e+35,9.023409187234983e+32
34.92095984787268,1.0,5.9296068228536904e+35,8.73147359433239e+32
35.571502068213825,1.0,5.935201476990162e+35,8.44857706260121e+32
36.23416323323146,1.0,5.940716011905405e+35,8.17458566491758e+32
36.90916910662774,1.0,5.946150598591781e+35,7.909339713015164e+32
37.59674965785464,1.0,5.9515056242160725e+35,7.652654507594162e+32
38.29713914046277,1.0,5.956781686748187e+35,7.404321481696004e+32
39.01057617190989,1.0,5.961979586155113e+35,7.164109794230185e+32
39.73730381485604,1.0,5.967100311648546e+35,6.931768436724595e+32
40.47756965997318,1.0,5.9721450244181495e+35,6.707028923144972e+32
41.23162591029748,1.0,5.97711503522065e+35,6.489608640045209e+32
41.99972946715302,1.0,5.982011776127224e+35,6.27921494242466e+32
42.78214201767613,1.0,5.9868367656575056e+35,6.075550089542801e+32
43.57913012397025,1.0,5.9915915664474265e+35,5.878317124642105e+32
44.39096531392166,1.0,5.9962777345093654e+35,5.687226813128972e+32
45.21792417370697,1.0,6.000896759046061e+35,5.5020057653383015e+32
46.06028844202398,1.0,6.0054499916737774e+35,5.322405882644446e+32
46.91834510607794,1.0,6.009938563794403e+35,5.1482152794717725e+32
47.79238649935595,1.0,6.014363290729756e+35,4.979270848801392e+32
48.68271040122279,1.0,6.018724561093434e+35,4.815472655174507e+32
49.58962013837211,1.0,6.023022209725007e+35,4.656800357074124e+32
50.51342468816761,1.0,6.027255372347238e+35,4.5033318800517924e+32
51.45443878390924,1.0,6.0314235932424414e+35,4.3550995797244545e+32
52.41298302206056,1.0,6.035531484310788e+35,4.211457902609442e+32
53.3893839714735,1.0,6.039579493696788e+35,4.072268640976092e+32
54.383974284647955,1.0,6.043567477340907e+35,3.9374759982995484e+32
55.397092811064,1.0,6.047495453613933e+35,3.807011409138344e+32
56.42908471262536,1.0,6.051363603108844e+35,3.680793765116216e+32
57.48030158125351,1.0,6.055172266485011e+35,3.558729811829427e+32
58.55110155867238,1.0,6.058921940053205e+35,3.440714742121861e+32
59.641849458424595,1.0,6.0626132687546344e+35,3.326633013965421e+32
60.75291689016071,1.0,6.066247036148647e+35,3.2163594242462576e+32
61.88468238624383,1.0,6.0698241509813215e+35,3.1097604731120994e+32
63.037531530712755,1.0,6.073345629860801e+35,3.0066960572080194e+32
64.21185709064758,1.0,6.076812575514313e+35,2.9070215341455528e+32
65.40805914998252,1.0,6.0802261500461986e+35,2.810590204943374e+32
66.6265452458115,1.0,6.083587542555331e+35,2.717256265979752e+32
67.86773050723295,1.0,6.086897930403703e+35,2.6268782872433136e+32
69.13203779678128,1.0,6.090158433355141e+35,2.5393232793979843e+32
70.41989785449289,1.0,6.0933700597235345e+35,2.454471418432251e+32
71.73174944465613,1.0,6.096533643583083e+35,2.3722215034873503e+32
73.06803950529499,1.0,6.099649771998189e+35,2.292497230903047e+32
74.42922330043757,1.0,6.102718701127102e+35,2.2152543756363453e+32
75.8157645752211,1.0,6.1057402599404975e+35,2.1404889800556467e+32
77.22813571388642,1.0,6.108713740173003e+35,2.0682466597529176e+32
78.66681790071581,1.0,6.111638950786437e+35,1.998522148413091e+32
80.13230128396879,1.0,6.1145183214797646e+35,1.931061661383722e+32
81.6250851428722,1.0,6.117352327962004e+35,1.865797969866203e+32
83.14567805772056,1.0,6.120141388119125e+35,1.802673541552711e+32
84.69459808314576,1.0,6.122886008100359e+35,1.741626582533843e+32
86.27237292461442,1.0,6.125586769642344e+35,1.6825919025070176e+32
87.8795401182131,1.0,6.128244314157954e+35,1.6255019715682557e+32
89.51664721378292,1.0,6.130859323163786e+35,1.5702881928012587e+32
91.18425196146563,1.0,6.133432494575536e+35,1.5168824173706704e+32
92.8829225017249,1.0,6.135964514351565e+35,1.4652187315503496e+32
94.6132375589076,1.0,6.138456022911461e+35,1.4152355480924545e+32
96.37578663841079,1.0,6.140907575697946e+35,1.3668780375910616e+32
98.17117022752184,1.0,6.143319597186634e+35,1.3201009390383861e+32
100.0,1.0,6.145692327578435e+35,1.2748717926381308e+32
0.01,10.0,1.0,66.66666666666667
0.010186289902446875,10.0,-0.6543876236922643,16038.139327160636
0.010376050197669117,10.0,-0.12821677125195508,-20541.38388552498
0.010569345535579883,10.0,0.8132936988736679,11701.929874740252
0.010766241770454932,10.0,-0.9786981016191761,3723.8667499938256
0.010966805983368685,10.0,0.5561876377139079,-15996.8450146829
0.011171106505048243,10.0,0.17589821328134708,18533.316299991933
0.01137921293915315,10.0,-0.7969350913993141,-10989.15678290834
0.011591196185988858,10.0,0.9893450111842277,-1667.1647158703927
0.011807128466661904,10.0,-0.6857436570080891,12672.555251210812
0.012027083347685121,10.0,0.06504305369636587,-17071.92229324253
0.012251135766041189,10.0,0.5702000063923898,13661.093167726347
0.012479362054713113,10.0,-0.9469424368059595,-4785.573552630701
0.012711839968690289,10.0,0.9322009462003479,-5358.105234145871
0.012948648711459043,10.0,-0.5625198069132532,12779.7028597462
0.013189868961986697,10.0,0.0010074571523968623,-15164.535175175273
0.013435582902208256,10.0,0.5448643626001703,12345.3427477017
0.013685874245025183,10.0,-0.9013841136267846,-5890.147815882122
0.013940828262825779,10.0,0.9787561950250606,-1800.6023668392254
0.014200531816536825,10.0,-0.7810221235077426,8413.636197153142
0.014465073385216463,10.0,0.38677482897775045,-12365.308098605414
0.01473454309619835,10.0,0.08689760524905778,13067.773913006506
0.015009032755797359,10.0,-0.5238733586184992,-10840.867725247814
0.015288635880587303,10.0,0.8360394832014173,6590.956503101247
0.015573447729261345,10.0,-0.9764556790913097,-1457.790672329138
0.015863565335085903,10.0,0.9397354499728352,-3484.151210053522
0.016159087538959182,10.0,-0.7547817592937722,7442.852501089614
0.016460115023085503,10.0,0.4678631490749369,-9977.14970106175
0.016766750345277,10.0,-0.13300184478815338,10970.077132851027
0.017079097973894276,10.0,-0.20062765897506019,-10581.012366082537
0.017397264323438015,10.0,0.49532941709540795,9104.2554674874
0.017721357790803593,10.0,-0.7259786280638588,-6914.100621097529
0.01805148879221109,10.0,0.8821514657089462,4372.367937417953
0.018387769800823277,10.0,-0.9628025039264586,-1778.3762396879101
0.018730315385064374,10.0,0.9768694774448994,-639.2043905944438
0.01907924224765266,10.0,-0.9352606168371032,2739.7497239948248
0.0194346692653602,10.0,0.8538597845703015,-4451.3762553223705
