t,k,delta_fdm,delta_dot_fdm
11.971713434189656,1e-06,9.408584806558955e+35,1.6805961932402572e+34
12.19473436696737,1e-06,9.445611906306335e+35,1.6403321830589705e+34
12.42190995452616,1e-06,9.4824329995643e+35,1.6009874200925344e+34
12.653317593889415,1e-06,9.519044095540402e+35,1.5625684108285402e+34
12.889036123908916,1e-06,9.555438233842488e+35,1.5250971285010796e+34
13.129145852124639,1e-06,9.591622790532307e+35,1.4885270545929505e+34
13.373728582124949,1e-06,9.627609536717214e+35,1.4527817723195294e+34
13.622867641416454,1e-06,9.66339420262659e+35,1.41785875098329e+34
13.87664790981307,1e-06,9.698973253090712e+35,1.3837532080623024e+34
14.135155848353943,1e-06,9.734343909593837e+35,1.3504580740365886e+34
14.398479528760065,1e-06,9.769504159867552e+35,1.3179640063642285e+34
14.66670866343967,1e-06,9.80445275921054e+35,1.2862594307322346e+34
14.939934636052563,1e-06,9.839189222111092e+35,1.2553306138226033e+34
15.218250532643854,1e-06,9.873713802583467e+35,1.2251617723075201e+34
15.50175117335769,1e-06,9.908027461447663e+35,1.1957352233070466e+34
15.790533144741742,1e-06,9.942131818582908e+35,1.167031582111816e+34
16.08469483265355,1e-06,9.976029087966477e+35,1.1390300135967306e+34
16.38433645577983,1e-06,1.0009721993069727e+36,1.1117085444342354e+34
16.68956009978023,1e-06,1.0043213659920508e+36,1.0850444439626087e+34
17.00046975206716,1e-06,1.0076507484853338e+36,1.0590146823815392e+34
17.31717133723353,1e-06,1.010960697365378e+36,1.0335964758402091e+34
17.639772753140434,1e-06,1.0142515548458766e+36,1.0087679289587516e+34
17.968383907677193,1e-06,1.0175236318397831e+36,9.845087863895782e+33
18.30311675620611,1e-06,1.0207771809548171e+36,9.608013061884499e+33
18.64408533970485,1e-06,1.0240123649326433e+36,9.376312690347431e+33
18.991405823619335,1e-06,1.027229219994855e+36,9.149891387253547e+33
19.34519653744044,1e-06,1.0304276135052411e+36,8.928713908769537e+33
19.705578015017984,1e-06,1.0336071952992493e+36,8.712820284176687e+33
20.072673035625684,1e-06,1.036767341967698e+36,8.502343042433593e+33
20.446606665791155,1e-06,1.0399086420162069e+36,8.297039031971233e+33
20.827506301905142,1e-06,1.0430322873037513e+36,8.096426328423657e+33
21.2155017136245,1e-06,1.0461379136993009e+36,7.900488442590805e+33
21.610725088083765,1e-06,1.0492252186510319e+36,7.709197089865984e+33
22.0133110749303,1e-06,1.0522939666219697e+36,7.522510922636735e+33
22.42339683219845,1e-06,1.0553439899603366e+36,7.340375604007799e+33
22.841122073038235,1e-06,1.0583751890449995e+36,7.162724035893509e+33
23.26662911331458,1e-06,1.061387531581132e+36,6.989476765510361e+33
23.70006292009328,1e-06,1.0643810509067017e+36,6.820542596985312e+33
24.14157116103018,1e-06,1.0673558431544696e+36,6.655819437739663e+33
24.59130425468044,1e-06,1.0703120630966994e+36,6.495195412535258e+33
25.049415421745024,1e-06,1.0732499184805893e+36,6.338550281604464e+33
25.516060737271836,1e-06,1.0761696626414019e+36,6.185757203155141e+33
25.99139918382933,1e-06,1.079071585157217e+36,6.036684884776194e+33
26.475592705670664,1e-06,1.0819560002839768e+36,5.891200172900375e+33
26.968806263906924,1e-06,1.0848232328818609e+36,5.74917113454349e+33
27.471207892708115,1e-06,1.0876736015137834e+36,5.610470691070926e+33
27.982968756551156,1e-06,1.0905073983637378e+36,5.474980869784079e+33
28.504263208534347,1e-06,1.0933248655865655e+36,5.342597745715284e+33
29.035268849778138,1e-06,1.0961261676612306e+36,5.213237153218146e+33
29.576166589932534,1e-06,1.0989113592765536e+36,5.086841254792715e+33
30.12714070881164,1e-06,1.1016803482312689e+36,4.963386063148084e+33
30.688378919176426,1e-06,1.1044328527788921e+36,4.842890021839638e+33
31.260072430687003,1e-06,1.1071683527918318e+36,4.7254237599905025e+33
31.8424160150465,1e-06,1.109887042225804e+36,4.610916864152051e+33
32.43560807235808,1e-06,1.112590248181003e+36,4.499045407217645e+33
33.039850698718546,1e-06,1.1152776942432303e+36,4.38979202457183e+33
33.65534975507091,1e-06,1.117949112645188e+36,4.2831415864729916e+33
34.28231493733967,1e-06,1.1206042940492007e+36,4.1790716327784854e+33
34.92095984787268,1e-06,1.1232430884012596e+36,4.07755240105581e+33
35.571502068213825,1e-06,1.1258654051699056e+36,3.978546939070434e+33
36.23416323323146,1e-06,1.1284712128630827e+36,3.8820113148729043e+33
36.90916910662774,1e-06,1.1310605377036457e+36,3.7878949391885155e+33
37.59674965785464,1e-06,1.133633461330553e+36,3.6961410164365656e+33
38.29713914046277,1e-06,1.1361901173777581e+36,3.6066871424861754e+33
39.01057617190989,1e-06,1.1387306867663608e+36,3.519466069205388e+33
39.73730381485604,1e-06,1.1412553915275154e+36,3.434406657995118e+33
40.47756965997318,1e-06,1.1437644869538114e+36,3.3514350468356315e+33
41.23162591029748,1e-06,1.1462582518551684e+36,3.270476057928415e+33
41.99972946715302,1e-06,1.1487369766715605e+36,3.1914548758097617e+33
42.78214201767613,1e-06,1.1512009491689239e+36,3.1142990288649127e+33
43.57913012397025,1e-06,1.1536504374162093e+36,3.0389407105058033e+33
44.39096531392166,1e-06,1.1560856697105033e+36,2.9653194799157744e+33
45.21792417370697,1e-06,1.1585068110832344e+36,2.893385386237586e+33
46.06028844202398,1e-06,1.1609139359834327e+36,2.823102564415388e+33
46.91834510607794,1e-06,1.1633069966935867e+36,2.754453355628093e+33
47.79238649935595,1e-06,1.1656857869895056e+36,2.687443010404569e+33
48.68271040122279,1e-06,1.1680499005074596e+36,2.622105038126729e+33
49.58962013837211,1e-06,1.1703991333699206e+36,2.5584490134551202e+33
50.51342468816761,1e-06,1.1727348151747699e+36,2.496276172467475e+33
51.45443878390924,1e-06,1.1750568638300427e+36,2.435556764369609e+33
52.41298302206056,1e-06,1.1773650368192812e+36,2.3762833031771987e+33
53.3893839714735,1e-06,1.1796591420800601e+36,2.3184442337716216e+33
54.383974284647955,1e-06,1.1819390388707684e+36,2.2620239362956078e+33
55.397092811064,1e-06,1.1842046381269901e+36,2.2070027755681845e+33
56.42908471262536,1e-06,1.1864559022175514e+36,2.153357202651871e+33
57.48030158125351,1e-06,1.1886928439997935e+36,2.1010599165067437e+33
58.55110155867238,1e-06,1.1909155250620812e+36,2.050080094545339e+33
59.641849458424595,1e-06,1.1931240530288688e+36,2.0003837018663776e+33
60.75291689016071,1e-06,1.1953185777897301e+36,1.951933890001487e+33
61.88468238624383,1e-06,1.1974992864984847e+36,1.90469149716567e+33
63.037531530712755,1e-06,1.1996663971718255e+36,1.8586156632680774e+33
64.21185709064758,1e-06,1.2018201506985138e+36,1.8136645743243067e+33
65.40805914998252,1e-06,1.203960801050139e+36,1.7697963524254394e+33
66.6265452458115,1e-06,1.2060886034624742e+36,1.7269701090735873e+33
67.86773050723295,1e-06,1.2082038003324304e+36,1.685147181501189e+33
69.13203779678128,1e-06,1.2103066045493522e+36,1.6442925735648815e+33
70.41989785449289,1e-06,1.2123971799506844e+36,1.604376624958981e+33
71.73174944465613,1e-06,1.2144756185606973e+36,1.565376934843892e+33
73.06803950529499,1e-06,1.2165419142367172e+36,1.5272805685482007e+33
74.42922330043757,1e-06,1.2185959323099542e+36,1.4900865787979455e+33
75.8157645752211,1e-06,1.2206373747672546e+36,1.4538088759725426e+33
77.22813571388642,1e-06,1.222665797304416e+36,1.4184739490693153e+33
78.66681790071581,1e-06,1.224681699184544e+36,1.3840145931365123e+33
80.13230128396879,1e-06,1.2266853421120936e+36,1.3503873256062302e+33
81.6250851428722,1e-06,1.2286767094946913e+36,1.31757749689252e+33
83.14567805772056,1e-06,1.230655820272527e+36,1.2855686746132127e+33
84.69459808314576,1e-06,1.2326227255554604e+36,1.2543428767252818e+33
86.27237292461442,1e-06,1.2345775042069428e+36,1.2238808638162953e+33
87.8795401182131,1e-06,1.236520257229242e+36,1.1941624982885904e+33
89.51664721378292,1e-06,1.2384511007888414e+36,1.16516717898181e+33
91.18425196146563,1e-06,1.2403701577037703e+36,1.1368743606640442e+33
92.8829225017249,1e-06,1.2422775471959127e+36,1.1092641687886538e+33
94.6132375589076,1e-06,1.2441733726908629e+36,1.082318120970046e+33
96.37578663841079,1e-06,1.2460577074255187e+36,1.056019967785074e+33
98.17117022752184,1e-06,1.2479305775991425e+36,1.0303566667656845e+33
100.0,1e-06,1.249791942776904e+36,1.0053195048221281e+33
0.01,9.999999999999999e-06,1.0,0.0
0.010186289902446875,9.999999999999999e-06,2.3436291393059694,16733.11337398927
0.010376050197669117,9.999999999999999e-06,9.746748143250127,73826.19585146669
0.010569345535579883,9.999999999999999e-06,41.24894214936481,302688.62997571
0.010766241770454932,9.999999999999999e-06,170.42934265890028,1205775.6236209057
0.010966805983368685,9.999999999999999e-06,686.2813018731512,4679963.376904142
0.011171106505048243,9.999999999999999e-06,2694.3483217631247,17709310.275709134
0.01137921293915315,9.999999999999999e-06,10318.154493457114,65366290.63983597
0.011591196185988858,9.999999999999999e-06,38560.57549612738,235448513.43926537
0.011807128466661904,9.999999999999999e-06,140691.1595670394,827973686.8099585
0.012027083347685121,9.999999999999999e-06,501362.97982412914,2843783315.2429113
0.012251135766041189,9.999999999999999e-06,1745728.519612437,9543665632.255226
0.012479362054713113,9.999999999999999e-06,5942065.782752706,31309429462.489716
0.012711839968690289,9.999999999999999e-06,19777720.30513365,100445497531.71548
0.012948648711459043,9.999999999999999e-06,64397994.48690191,315254782515.2617
0.013189868961986697,9.999999999999999e-06,205244192.68894815,968502816022.407
0.013435582902208256,9.999999999999999e-06,640627081.2195964,2913807235011.79
0.013685874245025183,9.999999999999999e-06,1958984592.2269216,8587766319593.812
0.013940828262825779,9.999999999999999e-06,5869321556.008143,24797488266023.637
0.014200531816536825,9.999999999999999e-06,17233679498.026127,70176267418957.04
0.014465073385216463,9.999999999999999e-06,49607099458.190125,194720656895851.47
0.01473454309619835,9.999999999999999e-06,140109931609.52948,530142249047428.5
0.015009032755797359,9.999999999999999e-06,388486473529.23285,1416741164230509.2
0.015288635880587303,9.999999999999999e-06,1057146547920.2708,3715446647127740.0
0.015573447729261345,9.999999999999999e-06,2823682879243.6685,9566173351062796.0
0.015863565335085903,9.999999999999999e-06,7409841499364.163,2.419933427630726e+16
0.016159087538959182,9.999999999999999e-06,19116816521474.516,6.017098122933914e+16
0.016460115023085503,9.999999999999999e-06,48458673566206.266,1.4700088056365162e+17
0.016766750345277,9.999999999999999e-06,120730921278173.64,3.5307092332561946e+17
0.017079097973894276,9.999999999999999e-06,296054229599311.4,8.345008311230153e+17
0.017397264323438015,9.999999999999999e-06,714118064452842.6,1.9399088515309123e+18
0.017721357790803593,9.999999999999999e-06,1694268958700985.0,4.437064381669503e+18
0.01805148879221109,9.999999999999999e-06,3960143173241381.5,9.99613955500619e+18
0.018387769800823277,9.999999999999999e-06,9111993732170616.0,2.2166957337329975e+19
0.018730315385064374,9.999999999999999e-06,2.064341568653259e+16,4.841601611830888e+19
0.01907924224765266,9.999999999999999e-06,4.6114265139954376e+16,1.0423242054374767e+20
0.0194346692653602,9.999999999999999e-06,1.0144665877316e+17,2.210331011725301e+20
0.019796717529513324,9.999999999999999e-06,2.2009266083655296e+17,4.62261684903342e+20
0.020165510387247464,9.999999999999999e-06,4.7086190496914797e+17,9.530819621175092e+20
0.020541173483530642,9.999999999999999e-06,9.930552171853622e+17,1.9379312216194993e+21
0.020923834803969768,9.999999999999999e-06,2.0677286450367788e+18,3.8886612823471717e+21
0.021313624718414376,9.999999999999999e-06,4.245071073528838e+18,7.696735086915063e+21
0.021710676025372647,9.999999999999999e-06,8.609165780811264e+18,1.5044000664897175e+22
0.02211512399725489,9.999999999999999e-06,1.7224915544316537e+19,2.9015703528164014e+22
0.022527106426459807,9.999999999999999e-06,3.405308605714811e+19,5.529108626937699e+22
0.022946763672319362,9.999999999999999e-06,6.646218782915788e+19,1.0401993644476612e+23
0.02337423870891815,9.999999999999999e-06,1.282056162065014e+20,1.9341793983706113e+23
0.023809677173803584,9.999999999999999e-06,2.4429497133345604e+20,3.5525325109201296e+23
0.024253227417603527,9.999999999999999e-06,4.6025349774789024e+20,6.451675853061753e+23
0.024705040554568253,9.999999999999999e-06,8.569166530915543e+20,1.1578703586412075e+24
0.025165270514053917,9.999999999999999e-06,1.5782436159907297e+21,2.0555589099577014e+24
0.02563407409296515,9.999999999999999e-06,2.873351513966626e+21,3.6076399715696187e+24
0.026111611009174595,9.999999999999999e-06,5.177875217166648e+21,6.26590267635665e+24
0.026598043955937584,9.999999999999999e-06,9.225503114689372e+21,1.0763342220766003e+25
0.027093538657320514,9.999999999999999e-06,1.6278391964498626e+22,1.830310263876794e+25
0.027598263924661803,9.999999999999999e-06,2.8408633211363013e+22,3.079818505186098e+25
0.02811239171408464,9.999999999999999e-06,4.911262957988132e+22,5.131243644408509e+25
0.028636097185081158,9.999999999999999e-06,8.403166440697824e+22,8.464678751441146e+25
0.02916955876018796,9.999999999999999e-06,1.4240556487764834e+23,1.3826804296760343e+26
0.02971295818577334,9.999999999999999e-06,2.390965231553256e+23,2.2377184635463267e+26
0.030266480593956924,9.999999999999999e-06,3.974894595281361e+23,3.586688114835593e+26
0.030830314565682772,9.999999999999999e-06,6.552083506222988e+23,5.697770776261295e+26
0.03140465219496752,9.999999999999999e-06,1.0696908158837171e+24,8.969038122845691e+26
0.03198968915434538,9.999999999999999e-06,1.7313639262595912e+24,1.399296616588033e+27
0.03258562476153226,9.999999999999999e-06,2.7787065983131617e+24,2.1646686822351862e+27
0.03319266204733189,9.999999999999999e-06,4.4192952910880427e+24,3.31945833257162e+27
0.03381100782480685,9.999999999999999e-06,6.973699473075098e+24,5.04846610954742e+27
0.034440872759738235,9.999999999999999e-06,1.0911833669152315e+25,7.61553775355269e+27
0.03508247144239792,9.999999999999999e-06,1.693253092164665e+25,1.139346267306871e+28
0.03573602246065788,9.999999999999999e-06,2.6081737231821467e+25,1.691404714975201e+28
0.03640174847446141,9.999999999999999e-06,3.9846054357491515e+25,2.4913965463502746e+28
0.037079876291681704,9.999999999999999e-06,6.04081067963272e+25,3.6413887723056895e+28
0.03777063694539366,9.999999999999999e-06,9.093870604270087e+25,5.2833133530876815e+28
0.03847426577258504,9.999999999999999e-06,1.3583581459938456e+26,7.608994492760223e+28
0.03919100249433404,9.999999999999999e-06,2.0143183666972035e+26,1.0878407413030693e+29
0.03992109129748051,9.999999999999999e-06,2.9672001391033758e+26,1.5444694531826604e+29
0.04066478091781856,9.999999999999999e-06,4.3390216923887836e+26,2.1775212085748744e+29
0.041422324724838956,9.999999999999999e-06,6.300929200907159e+26,3.048816203465471e+29
0.04219398080805026,9.999999999999999e-06,9.092373897881043e+26,4.240534990192696e+29
0.04298001206490796,9.999999999999999e-06,1.3032697349413252e+27,5.85958260571508e+29
0.04378068629038168,9.999999999999999e-06,1.855394416575848e+27,8.043804209348896e+29
0.04459627626819094,9.999999999999999e-06,2.6254952369832714e+27,1.0972485547006804e+30
0.04542705986374045,9.999999999999999e-06,3.6927611275710046e+27,1.4875655047173333e+30
0.04627332011878691,9.999999999999999e-06,5.160068927717777e+27,2.0043206262512857e+30
0.04713534534786907,9.999999999999999e-06,7.16749479460294e+27,2.6842907566644617e+30
0.048013429236534504,9.999999999999999e-06,9.900389678541107e+27,3.5739934349986154e+30
0.0489078709413959,9.999999999999999e-06,1.3595166408263931e+28,4.73126225556882e+30
0.0498189751920516,9.999999999999999e-06,1.855688604905336e+28,6.227398265513014e+30
0.05074705239490466,9.999999999999999e-06,2.51930261349661e+28,8.150963561098929e+30
0.05169241873891599,9.999999999999999e-06,3.4023291560256025e+28,1.0610880911502285e+31
0.05265539630332755,9.999999999999999e-06,4.569464575817353e+28,1.3739287951985811e+31
0.053636313167392397,9.999999999999999e-06,6.1031121345000895e+28,1.7695594685261941e+31
0.05463550352214876,9.999999999999999e-06,8.110829188484525e+28,2.2673285121320397e+31
0.055653307784276455,9.999999999999999e-06,1.0726396922215655e+29,2.890458272693263e+31
0.05669007271207434,9.999999999999999e-06,1.4113138766973586e+29,3.666543677356732e+31
0.057746151523598195,9.999999999999999e-06,1.847345487631039e+29,4.628119438499002e+31
0.058821904016999556,9.999999999999999e-06,2.4067626737249122e+29,5.81378263883386e+31
0.05991769669310619,9.999999999999999e-06,3.121404631998328e+29,7.268877011597019e+31
0.06103390288028621,9.999999999999999e-06,4.029511126335143e+29,9.046250481168223e+31
0.062170902861638275,9.999999999999999e-06,5.176845582906438e+29,1.1207014532107399e+32
0.06332908400455114,9.999999999999999e-06,6.620957189073547e+29,1.3821744485641435e+32
0.06450884089267693,9.999999999999999e-06,8.432284521545141e+29,1.6971936027834976e+32
0.0657105754603627,9.999999999999999e-06,1.0694119999938184e+30,2.0750691335153368e+32
0.0669346971295866,9.999999999999999e-06,1.3504234395170178e+30,2.5264022832954218e+32
0.0681816229494448,9.999999999999999e-06,1.6978341179587254e+30,3.0631368678347337e+32
0.06945177773823696,9.999999999999999e-06,2.1260234021655044e+30,3.6987715318982194e+32
0.07074559422819879,9.999999999999999e-06,2.651959623207044e+30,4.4484753492107165e+32
0.07206351321293052,9.999999999999999e-06,3.2952736803212945e+30,5.329177762745651e+32
0.0734059836975721,9.999999999999999e-06,4.078577066292007e+30,6.3597436713836775e+32
0.07477346305177587,9.999999999999999e-06,5.0280300561609494e+30,7.560952411134026e+32
0.07616641716552891,9.999999999999999e-06,6.175560515466971e+30,8.955655237813956e+32
0.07758532060787836,9.999999999999999e-06,7.558268286920325e+30,1.056897193541448e+33
0.07903065678861347,9.999999999999999e-06,9.218247583793843e+30,1.2428307911995395e+33
0.0805029181229598,9.999999999999999e-06,1.1203132629186751e+31,1.4563534048930765e+33
0.0820026061993413,9.999999999999999e-06,1.3566637126481306e+31,1.700707431873296e+33
0.08353023195026779,9.999999999999999e-06,1.6371570409847527e+31,1.9793441392002008e+33
0.08508631582640581,9.999999999999999e-06,1.969211070392656e+31,2.2959733037156873e+33
0.08667138797389233,9.999999999999999e-06,2.361112034706574e+31,2.6545567788377944e+33
0.0882859884149515,9.999999999999999e-06,2.822071833181322e+31,3.0593148683240547e+33
0.08993066723187623,9.999999999999999e-06,3.3623161429417524e+31,3.5147375869451754e+33
0.0916059847544371,9.999999999999999e-06,3.993161117622413e+31,4.0255765732195774e+33
0.0933125117507825,9.999999999999999e-06,4.727630505903888e+31,4.596726231203993e+33
